Date,AMZN Adj Close,AMZN Volume,NFLX Adj Close,NFLX Volume,IBM Adj Close,IBM Volume,SPY Adj Close,SPY Volume
2021-08-27,167.48150634765625,48048000,558.9199829101562,3252600,123.78887939453125,2572637,438.4277038574219,77235100
2021-08-30,171.07850646972656,63844000,566.1799926757812,2434800,123.39817810058594,2087293,440.3557434082031,48357400
2021-08-31,173.5395050048828,87128000,569.1900024414062,2431900,124.61466979980469,4429915,439.7033386230469,59300200
2021-09-01,173.9499969482422,72598000,582.0700073242188,5626200,123.69120788574219,2588327,439.93701171875,48721400
2021-09-02,173.156005859375,58474000,588.5499877929688,6179900,124.32164764404297,2840413,441.2905578613281,42501000
2021-09-03,173.90249633789062,51514000,590.530029296875,2681200,123.93982696533203,2009575,441.1833801269531,47170500
2021-09-07,175.46449279785156,54758000,606.7100219726562,5821400,122.59013366699219,3436110,439.6059265136719,51671500
2021-09-08,176.27499389648438,61068000,606.0499877929688,5424500,123.13180541992188,3122728,439.07037353515625,56181900
2021-09-09,174.20799255371094,54384000,597.5399780273438,2954200,122.30602264404297,3669682,437.19110107421875,57970400
2021-09-10,173.45750427246094,47946000,598.719970703125,3950800,121.66668701171875,4157955,433.7440490722656,89948200
2021-09-13,172.85850524902344,51380000,589.2899780273438,3062900,122.6700668334961,4334729,434.8540954589844,83738600
2021-09-14,172.5,38738000,577.760009765625,3457000,120.95632934570312,4659198,432.50738525390625,78197100
2021-09-15,173.7895050048828,59150000,582.8699951171875,2755600,121.8265151977539,3403579,436.1199645996094,78792200
2021-09-16,174.41200256347656,51672000,586.5,1832000,121.1427993774414,2765624,435.4285888671875,77786700
2021-09-17,173.12600708007812,92332000,589.3499755859375,4145100,120.07726287841797,5890340,431.18707275390625,118425000
2021-09-20,167.7864990234375,93382000,575.4299926757812,3732200,119.2603530883789,4990152,423.9974060058594,166445500
2021-09-21,167.18150329589844,55618000,573.1400146484375,2250900,118.07048797607422,4261927,423.5968322753906,92526100
2021-09-22,169.00250244140625,48228000,590.6500244140625,4021800,119.54448699951172,3767901,427.7289733886719,102350100
2021-09-23,170.8000030517578,47588000,593.260009765625,2526200,121.40917205810547,3151807,432.92584228515625,76396000
2021-09-24,171.2760009765625,42324000,592.3900146484375,2126200,122.08401489257812,3100762,433.6390380859375,62094800
2021-09-27,170.2899932861328,72690000,592.6400146484375,2504700,123.03412628173828,3459017,432.3984375,61371100
2021-09-28,165.79800415039062,88616000,583.8499755859375,4431100,122.0662612915039,4513072,423.6847839355469,130436300
2021-09-29,165.05599975585938,51246000,599.0599975585938,6221000,123.58466339111328,3947499,424.3979187011719,82329200
2021-09-30,164.2519989013672,56848000,610.3400268554688,6612600,123.36265563964844,6090230,419.2107849121094,140506000
2021-10-01,164.16299438476562,56712000,613.1500244140625,4090800,127.2607650756836,6907889,424.19268798828125,129240100
2021-10-04,159.48899841308594,90462000,603.3499755859375,4995900,127.96222686767578,7689251,418.72235107421875,128570000
2021-10-05,161.0500030517578,65384000,634.8099975585938,9534300,127.10979461669922,7297524,423.0791015625,90682500
2021-10-06,163.10049438476562,50660000,639.0999755859375,4580400,126.40833282470703,5573506,424.8374328613281,113032200
2021-10-07,165.1215057373047,48182000,631.8499755859375,3556900,125.91996765136719,3999695,428.51043701171875,72437500
2021-10-08,164.43099975585938,39964000,632.6599731445312,3272100,127.17196655273438,3902940,427.7289733886719,74557400
2021-10-11,162.31500244140625,40684000,627.0399780273438,2862500,126.4704818725586,2921792,424.63232421875,65233300
2021-10-12,162.3665008544922,36392000,624.9400024414062,3227300,124.73008728027344,3293436,423.5870666503906,71181200
2021-10-13,164.21400451660156,48402000,629.760009765625,2420300,124.98760223388672,3013003,425.1109924316406,72974000
2021-10-14,164.9929962158203,42190000,633.7999877929688,2671700,127.32292175292969,4410668,432.2615966796875,70236800
2021-10-15,170.4510040283203,103598000,628.2899780273438,4116900,128.4062042236328,3371049,435.55364990234375,66260200
2021-10-18,172.33700561523438,63482000,637.969970703125,4669100,126.37279510498047,6437189,436.8431091308594,62213200
2021-10-19,172.20750427246094,47722000,639.0,7633100,126.07091522216797,4539117,440.21331787109375,46996800
2021-10-20,170.7530059814453,42796000,625.1400146484375,10622000,125.9998779296875,6474008,441.9423522949219,49571600
2021-10-21,171.75050354003906,37628000,653.1599731445312,8437100,113.95040893554688,32913959,443.09503173828125,41305400
2021-10-22,166.77749633789062,62782000,664.780029296875,6186000,113.55083465576172,12114981,442.6358947753906,58845100
2021-10-25,166.01849365234375,44520000,671.6599731445312,3833500,113.33773803710938,6667204,445.0096740722656,45214500
2021-10-26,168.80349731445312,53966000,668.52001953125,2904800,112.88488006591797,8912861,445.4101867675781,56075100
2021-10-27,169.62449645996094,54044000,662.9199829101562,2276900,111.14450073242188,7294176,443.43695068359375,72438000
2021-10-28,172.32850646972656,114174000,674.0499877929688,2859400,111.73941802978516,6802138,447.7156066894531,51437900
2021-10-29,168.6215057373047,129722000,690.3099975585938,3825300,111.08234405517578,6188973,448.62408447265625,70162400
2021-11-01,165.90550231933594,72178000,681.1699829101562,3110900,112.130126953125,6177153,449.39581298828125,48433600
2021-11-02,165.6374969482422,52552000,677.719970703125,3888600,112.04132843017578,4722062,451.2127380371094,48908400
2021-11-03,169.1999969482422,67944000,688.2899780273438,2334900,112.88488006591797,5670784,453.967529296875,52509800
2021-11-04,173.85000610351562,107060000,668.4000244140625,4865000,112.2447509765625,7208700,456.1068420410156,52847100
2021-11-05,175.94949340820312,99940000,645.719970703125,5283500,114.8082275390625,6790500,457.6893615722656,66390600
2021-11-08,174.44900512695312,61480000,651.4500122070312,2887500,115.6719970703125,5625300,458.080078125,50405200
2021-11-09,178.81149291992188,85898000,655.989990234375,2415600,113.74256896972656,7236600,456.5659484863281,51149100
2021-11-10,174.1024932861328,80548000,646.9099731445312,2405800,113.14962768554688,6270300,452.8929443359375,69429700
2021-11-11,173.625,45288000,657.5800170898438,2868300,113.1966781616211,4643300,453.03948974609375,34848500
2021-11-12,176.25750732421875,53788000,682.6099853515625,4198400,111.96372985839844,5418300,456.45849609375,53466700
2021-11-15,177.28399658203125,58594000,679.3300170898438,2872200,111.87902069091797,5046300,456.61480712890625,46980500
2021-11-16,177.03500366210938,44342000,687.4000244140625,2077400,111.49312591552734,4750800,458.4220275878906,48857500
2021-11-17,177.4499969482422,51206000,691.6900024414062,2732800,111.11665344238281,4043300,457.3083801269531,47858300
2021-11-18,184.80299377441406,114070000,682.02001953125,2012900,109.79899597167969,5046900,458.8616027832031,50625600
2021-11-19,183.82850646972656,98734000,678.7999877929688,2613700,109.22486877441406,5380200,458.041015625,57315600
2021-11-22,178.6284942626953,96844000,659.2000122070312,2764400,109.62016296386719,6416200,456.7515563964844,72762000
2021-11-23,179.0019989013672,73804000,654.0599975585938,2320200,109.92134857177734,4912800,457.3572082519531,73206500
2021-11-24,179.02049255371094,46560000,658.2899780273438,1867300,109.86488342285156,3220800,458.57830810546875,61858800
2021-11-26,175.22799682617188,59826000,665.6400146484375,2872500,108.99897766113281,3322000,448.3505554199219,112669600
2021-11-29,178.07850646972656,65312000,663.8400268554688,2529400,111.53076934814453,8949800,453.8503112792969,86268800
2021-11-30,175.35350036621094,80022000,641.9000244140625,5608900,110.2131118774414,9252700,445.0195007324219,148559600
2021-12-01,172.18600463867188,74916000,617.77001953125,3882800,110.04369354248047,5958300,440.0765380859375,131939200
2021-12-02,171.8679962158203,64726000,616.469970703125,3331100,110.0248794555664,5267100,446.8168640136719,127637800
2021-12-03,169.489501953125,80712000,602.1300048828125,4829300,111.85076904296875,6630100,442.9289855957031,137331600
2021-12-06,171.36849975585938,68860000,612.6900024414062,3075700,112.85786437988281,4785600,448.1746826171875,98977500
2021-12-07,176.1645050048828,66410000,625.5800170898438,3125200,114.42963409423828,5194000,457.4450988769531,95484700
2021-12-08,176.1580047607422,45254000,628.0800170898438,2220300,115.78495025634766,5483900,458.65643310546875,72238800
2021-12-09,174.17100524902344,46062000,611.0,2376300,116.30260467529297,4601100,455.5597839355469,61272600
2021-12-10,172.21200561523438,60690000,611.6599731445312,2748800,116.79200744628906,4966900,459.84820556640625,77159800
2021-12-13,169.5675048828125,62170000,604.5599975585938,2517900,115.37081909179688,6847500,455.77471923828125,87724700
2021-12-14,169.0915069580078,55976000,597.989990234375,2984500,116.48143005371094,5716100,452.638916015625,97264100
2021-12-15,173.31500244140625,75794000,605.0399780273438,2866200,115.86965942382812,4990000,459.71148681640625,116899300
2021-12-16,168.87100219726562,60876000,591.0599975585938,3143200,118.5238037109375,7280500,455.65753173828125,116568600
2021-12-17,170.0175018310547,85542000,586.72998046875,4386900,119.90735626220703,10379000,450.8079528808594,135511600
2021-12-20,167.07899475097656,57372000,593.739990234375,3358400,119.58734130859375,4941400,446.01434326171875,107134800
2021-12-21,170.41700744628906,55956000,604.9199829101562,2319400,121.385009765625,4856000,453.9351501464844,69806300
2021-12-22,171.03700256347656,55036000,614.239990234375,2335700,122.11912536621094,3923200,458.473876953125,58890200
2021-12-23,171.06849670410156,36788000,614.0900268554688,1621100,122.94739532470703,3649000,461.3265686035156,56439700
2021-12-27,169.66949462890625,58688000,613.1199951171875,2061500,123.87915802001953,4293900,467.85528564453125,56808600
2021-12-28,170.66099548339844,54638000,610.7100219726562,1882800,124.82976531982422,3445200,467.4729309082031,47274600
2021-12-29,169.2010040283203,35754000,610.5399780273438,1287200,125.50741577148438,4239900,468.07098388671875,54503000
2021-12-30,168.64450073242188,37584000,612.0900268554688,1625100,126.03449249267578,3158100,466.7769775390625,55329000
2021-12-31,166.7169952392578,47830000,602.4400024414062,1995900,125.79917907714844,3362100,465.6005554199219,65237400
2022-01-03,170.4044952392578,63520000,597.3699951171875,3067500,128.03919982910156,4605900,468.29638671875,72668200
2022-01-04,167.52200317382812,70726000,591.1500244140625,4393100,129.9027557373047,7300000,468.1395568847656,71178700
2022-01-05,164.35699462890625,64302000,567.52001953125,4148700,130.09100341796875,8956900,459.1502990722656,104538900
2022-01-06,163.25399780273438,51958000,553.2899780273438,5711800,127.38038635253906,9908100,458.7189636230469,86858900
2022-01-07,162.5540008544922,46606000,541.0599975585938,3382900,126.90038299560547,5238100,456.9054260253906,85111600
2022-01-10,161.48599243164062,87798000,539.8499755859375,4486100,127.08860778808594,5432800,456.3368225097656,119362000
2022-01-11,165.36199951171875,62806000,540.8400268554688,3077800,125.05562591552734,11105300,460.4933166503906,74303100
2022-01-12,165.20700073242188,50030000,537.219970703125,3787400,125.73328399658203,5352000,461.73822021484375,67605400
2022-01-13,161.21400451660156,52188000,519.2000122070312,4475100,126.83448791503906,4868300,455.3761291503906,91173100
2022-01-14,162.13800048828125,45974000,525.6900024414062,7861100,126.31684875488281,5310300,455.56243896484375,95890900
2022-01-18,158.91749572753906,67292000,510.79998779296875,4839100,125.12152099609375,5246700,447.4945983886719,109709100
2022-01-19,156.2989959716797,53242000,515.8599853515625,4353500,123.84152221679688,4103700,442.8479919433594,109357600
2022-01-20,151.66749572753906,71974000,508.25,12659000,123.12622833251953,5278200,437.946533203125,122379700
2022-01-21,142.64300537109375,163972000,397.5,58904300,121.74267578125,5907000,429.3493347167969,202271200
2022-01-24,144.54400634765625,155624000,387.1499938964844,32346000,121.24384307861328,13484000,431.17266845703125,251783900
2022-01-25,139.98599243164062,90824000,366.4200134277344,15145800,128.09567260742188,19715700,425.90850830078125,167997300
2022-01-26,138.87249755859375,95602000,359.70001220703125,12684000,126.36390686035156,8336000,424.8399963378906,186391100
2022-01-27,139.6374969482422,77516000,386.70001220703125,24324700,124.72623443603516,5497300,422.7420959472656,149878300
2022-01-28,143.97799682617188,74392000,384.3599853515625,11966600,126.58978271484375,5471500,433.2411193847656,164457400
2022-01-31,149.57350158691406,78308000,427.1400146484375,20047500,125.71450805664062,5859000,441.04425048828125,152251400
2022-02-01,151.19349670410156,59220000,457.1300048828125,22568100,127.55919647216797,6206400,444.02435302734375,123155400
2022-02-02,150.6125030517578,87330000,429.4800109863281,14346000,129.1780548095703,5357200,448.337646484375,117361000
2022-02-03,138.8455047607422,225532000,405.6000061035156,9905200,129.6768798828125,6100800,437.7994689941406,118024400
2022-02-04,157.63949584960938,253456000,410.1700134277344,7789800,129.0839080810547,4142000,439.8581237792969,118454400
2022-02-07,157.9355010986328,102624000,402.1000061035156,8232900,129.1686553955078,3759000,438.44647216796875,84472900
2022-02-08,161.4134979248047,76040000,403.5299987792969,6818500,128.96157836914062,4181800,442.053955078125,81012000
2022-02-09,161.1894989013672,68786000,412.8900146484375,7738200,129.686279296875,5393500,448.5238952636719,92589900
2022-02-10,159.0034942626953,68268000,406.2699890136719,8452900,127.18115234375,5978600,440.46588134765625,140103700
2022-02-11,153.2935028076172,77100000,391.30999755859375,7558900,126.39055633544922,4176200,431.78045654296875,153214600
2022-02-14,155.16700744628906,83230000,396.57000732421875,7202200,123.97113037109375,5345300,430.36883544921875,123006300
2022-02-15,156.510498046875,56440000,407.4599914550781,5392300,123.7711181640625,4394000,437.3092956542969,88482700
2022-02-16,158.10049438476562,52704000,398.0799865722656,5277700,123.04718780517578,4875600,437.7994689941406,84863600
2022-02-17,154.65249633789062,64032000,386.6700134277344,4669200,119.03706359863281,6797000,428.4474792480469,102259100
2022-02-18,152.60150146484375,63604000,391.2900085449219,6801700,118.44649505615234,4609200,425.6732482910156,132642900
2022-02-22,150.19749450683594,66128000,377.3800048828125,6697500,118.03690338134766,5349700,421.1051025390625,124391800
2022-02-23,144.82699584960938,64244000,367.4599914550781,4614300,116.27473449707031,4086400,413.63525390625,132578000
2022-02-24,151.35800170898438,100786000,390.0299987792969,7068700,116.17948913574219,6563200,419.860107421875,213942900
2022-02-25,153.7884979248047,62396000,390.79998779296875,4841600,118.2845687866211,4460900,429.1238708496094,121804500
2022-02-28,153.56300354003906,57684000,394.5199890136719,5035000,116.69384765625,6757300,428.02593994140625,145615000
2022-03-01,151.14199829101562,44874000,386.239990234375,3290400,115.58892059326172,4873300,421.5069885253906,137785900
2022-03-02,152.05250549316406,47334000,380.0299987792969,5356800,117.9797592163086,4891400,429.2611389160156,117726500
2022-03-03,147.89849853515625,65198000,368.07000732421875,6076800,119.95148468017578,5206600,427.1240234375,105501700
2022-03-04,145.64100646972656,60934000,361.7300109863281,5325500,120.60873413085938,4402400,423.65380859375,113978200
2022-03-07,137.4530029296875,86934000,350.260009765625,5708400,120.0848388671875,5047400,411.16485595703125,137896600
2022-03-08,136.01449584960938,91662000,341.760009765625,6428700,119.7133560180664,4887600,408.04754638671875,164772700
2022-03-09,139.2790069580078,82656000,358.7900085449219,6520200,120.22771453857422,4403500,418.9876403808594,116990800
2022-03-10,146.8175048828125,135062000,356.7699890136719,4807800,118.44649505615234,5326800,417.09564208984375,93972700
2022-03-11,145.52450561523438,68900000,340.32000732421875,4819900,118.07500457763672,4119600,411.7922668457031,95636300
2022-03-14,141.85299682617188,74086000,331.010009765625,5907800,118.05596160888672,3289200,408.78277587890625,95729200
2022-03-15,147.3665008544922,75584000,343.75,5460600,119.67525482177734,4021200,417.7720642089844,106219100
2022-03-16,153.10400390625,84958000,357.5299987792969,6982500,121.00879669189453,4292800,427.0357971191406,144954800
2022-03-17,157.23899841308594,72934000,371.3999938964844,5818300,121.8851089477539,3671900,432.3784484863281,102676900
2022-03-18,161.25050354003906,102962000,380.6000061035156,8324800,122.64712524414062,7466000,437.1142272949219,106345500
2022-03-21,161.4915008544922,66538000,374.5899963378906,4866500,122.01847076416016,3384600,436.98638916015625,88349800
2022-03-22,164.88900756835938,64086000,382.9200134277344,4242800,122.9328842163086,2690200,442.0997314453125,74650400
2022-03-23,163.4080047607422,55812000,374.489990234375,3729000,122.20897674560547,2924500,436.4061584472656,79426100
2022-03-24,163.64950561523438,56798000,375.7099914550781,3888500,123.1138687133789,2971100,442.9847106933594,64736900
2022-03-25,164.77349853515625,49032000,373.8500061035156,3574500,125.11417388916016,3530200,445.1480712890625,77101300
2022-03-28,168.99049377441406,59854000,378.510009765625,4323400,125.22847747802734,2483500,448.3144226074219,68529800
2022-03-29,169.31500244140625,66154000,391.82000732421875,5880700,125.6761703491211,5791000,453.8604431152344,86581500
2022-03-30,166.30099487304688,56168000,381.4700012207031,4023300,125.8571548461914,2622900,451.0579528808594,79666900
2022-03-31,162.99749755859375,59966000,374.5899963378906,4134700,123.8473129272461,4274000,444.1156005859375,121699900
2022-04-01,163.55999755859375,57090000,373.4700012207031,4644200,123.97113037109375,4012400,445.374267578125,89048800
2022-04-04,168.34649658203125,49882000,391.5,7001800,124.08544921875,2809800,449.1896057128906,59601000
2022-04-05,164.05499267578125,53728000,380.1499938964844,4234500,122.77095794677734,3107200,443.5157470703125,74214500
2022-04-06,158.75599670410156,79056000,368.3500061035156,4354900,123.24722290039062,3958100,439.08087158203125,106898000
2022-04-07,157.7845001220703,68136000,362.1499938964844,4948900,122.44710540771484,3538300,441.29339599609375,78097200
2022-04-08,154.4604949951172,46002000,355.8800048828125,4025200,121.66603088378906,3143300,440.1134033203125,79272700
2022-04-11,151.1219940185547,52112000,348.0,3777100,120.37059783935547,3202500,432.5908508300781,89770500
2022-04-12,150.78750610351562,55178000,344.1000061035156,3824300,119.99911499023438,2691000,430.9880065917969,84363600
2022-04-13,155.54100036621094,53390000,350.42999267578125,3231000,120.15150451660156,3064900,435.9243469238281,74070400
2022-04-14,151.7064971923828,51598000,341.1300048828125,4343800,120.55156707763672,6384200,430.4963073730469,97869500
2022-04-18,152.78500366210938,46514000,337.8599853515625,5105000,120.18008422851562,4884200,430.67333984375,66002500
2022-04-19,158.11549377441406,54926000,348.6099853515625,20906900,123.01861572265625,7971400,437.6255187988281,77821000
2022-04-20,153.9980010986328,59630000,226.19000244140625,133387500,131.75326538085938,17859200,437.3009948730469,65224400
2022-04-21,148.29600524902344,63970000,218.22000122070312,53501600,133.2106475830078,9922300,430.7618103027344,85417300
2022-04-22,144.35000610351562,73078000,215.52000427246094,37515100,131.6865692138672,6508600,418.94207763671875,132471800
2022-04-25,146.07400512695312,61874000,209.91000366210938,28152000,132.49624633789062,5748300,421.3709411621094,119647700
2022-04-26,139.39100646972656,77530000,198.39999389648438,20318100,129.72439575195312,4956200,409.1676940917969,103996300
2022-04-27,138.16700744628906,71336000,188.5399932861328,22298400,128.64805603027344,4369100,410.31817626953125,122030000
2022-04-28,144.59649658203125,117316000,199.52000427246094,21363200,129.2957763671875,4474300,420.6826171875,105449100
2022-04-29,124.28150177001953,272662000,190.36000061035156,16391900,125.93335723876953,5078700,405.135986328125,145491100
2022-05-02,124.5,148788000,199.4600067138672,14591600,126.72393798828125,4213500,407.5746765136719,158312500
2022-05-03,124.25350189208984,79134000,199.8699951171875,11839400,126.22862243652344,3688600,409.4430236816406,100028200
2022-05-04,125.92849731445312,110746000,204.00999450683594,12218800,130.87693786621094,5932600,421.9117736816406,144247900
2022-05-05,116.40699768066406,144392000,188.32000732421875,13971300,129.4672088623047,5957400,406.91583251953125,172929100
2022-05-06,114.77249908447266,124260000,180.97000122070312,17185500,131.13412475585938,7306400,404.4869689941406,151770800
2022-05-09,108.78900146484375,128124000,173.10000610351562,14031300,129.61087036132812,7647900,391.5364074707031,155586100
2022-05-10,108.85900115966797,105434000,177.66000366210938,13883900,124.49162292480469,8642400,392.4410705566406,132497200
2022-05-11,105.37200164794922,109704000,166.3699951171875,12665500,126.05342864990234,5301100,386.2066955566406,142361000
2022-05-12,106.93049621582031,132026000,174.30999755859375,17662100,128.12619018554688,5384800,385.8035583496094,125090800
2022-05-13,113.05500030517578,93684000,187.63999938964844,13136300,128.80105590820312,4195100,395.0272521972656,104174400
2022-05-16,110.81050109863281,74566000,186.50999450683594,16145000,130.1796875,4250400,393.4244384765625,78622400
2022-05-17,115.36849975585938,76448000,190.55999755859375,9876700,133.3997039794922,4372900,401.5173034667969,83029700
2022-05-18,107.11250305175781,108380000,177.19000244140625,9665600,128.1647491455078,6003000,385.33148193359375,117674500
2022-05-19,107.31900024414062,88142000,183.47999572753906,10448500,125.0025863647461,5819700,382.97149658203125,98510700
2022-05-20,107.59100341796875,99500000,186.35000610351562,10429400,123.86495971679688,6914500,383.1387023925781,131432200
2022-05-23,107.55699920654297,107798000,187.44000244140625,9602000,126.45834350585938,3591500,390.3072204589844,76414900
2022-05-24,104.0999984741211,102934000,180.33999633789062,7706400,128.99386596679688,4189700,387.3277282714844,91448800
2022-05-25,106.7750015258789,93120000,187.8300018310547,8522100,129.56268310546875,3299300,390.7497253417969,91472900
2022-05-26,111.07749938964844,93002000,191.39999389648438,8049900,131.97286987304688,3929300,398.55743408203125,82168300
2022-05-27,115.14649963378906,93660000,195.19000244140625,8586000,134.26739501953125,4608000,408.3416748046875,84768700
2022-05-31,120.20950317382812,144634000,197.44000244140625,11398500,133.8528289794922,7978100,406.0505065917969,95937000
2022-06-01,121.68399810791016,127528000,192.91000366210938,8416200,134.421630859375,3796500,402.7661437988281,86585800
2022-06-02,125.51100158691406,100560000,205.08999633789062,9623100,135.1157684326172,3734800,410.4361877441406,79609600
2022-06-03,122.3499984741211,97604000,198.97999572753906,7191800,136.1087646484375,4352200,403.7002868652344,71874300
2022-06-06,124.79000091552734,135269000,197.13999938964844,5372000,137.74771118164062,4766900,404.92950439453125,57508900
2022-06-07,123.0,85156700,198.61000061035156,4839500,137.65130615234375,2887100,408.81365966796875,59272400
2022-06-08,121.18000030517578,64926600,202.8300018310547,7244100,135.77134704589844,3005700,404.3689880371094,64350000
2022-06-09,116.1500015258789,67029800,192.77000427246094,6949000,133.00445556640625,3591000,394.7519226074219,86289800
2022-06-10,109.6500015258789,87266000,182.94000244140625,13065600,131.2980194091797,4659500,383.30584716796875,132893900
2022-06-13,103.66999816894531,99277700,169.69000244140625,10222400,130.25682067871094,6486000,368.75244140625,170004900
2022-06-14,102.30999755859375,69728800,167.5399932861328,11555300,130.8448944091797,4607800,367.6412353515625,104011800
2022-06-15,107.66999816894531,85011100,180.11000061035156,12396000,132.13677978515625,4606900,372.8824768066406,125666800
2022-06-16,103.66000366210938,82186300,173.35000610351562,8201300,130.7967071533203,5386400,360.5415344238281,134473300
2022-06-17,106.22000122070312,99772100,175.50999450683594,12133400,130.1700439453125,12968500,361.3187561035156,111113900
2022-06-21,108.68000030517578,70901200,170.91000366210938,12177600,132.89840698242188,4089300,370.4144592285156,76811900
2022-06-22,108.94999694824219,60040100,178.88999938964844,11992400,132.1560516357422,3791500,369.742919921875,90059400
2022-06-23,112.44000244140625,64345300,181.7100067138672,9538200,133.46719360351562,4547900,373.3673400878906,79292100
2022-06-24,116.45999908447266,69867600,190.85000610351562,12424000,136.95716857910156,11493000,385.2381286621094,98050300
2022-06-27,113.22000122070312,62133200,189.13999938964844,8363900,137.67059326171875,3936000,383.7666320800781,66009600
2022-06-28,107.4000015258789,74942900,179.60000610351562,7185400,136.7643585205078,4064800,375.9251708984375,86548900
2022-06-29,108.91999816894531,66375300,178.36000061035156,5766800,135.65565490722656,4161500,375.6190185546875,65676000
2022-06-30,106.20999908447266,97679400,174.8699951171875,7894700,136.11843872070312,4878000,372.5673828125,112508300
2022-07-01,109.55999755859375,73021200,179.9499969482422,5201600,136.05093383789062,4011900,376.50787353515625,74839700
2022-07-05,113.5,76583700,185.8800048828125,7334300,132.67665100097656,6273400,377.21893310546875,81438000
2022-07-06,114.33000183105469,66958900,184.05999755859375,5753400,133.12013244628906,3237000,378.492919921875,70426200
2022-07-07,116.33000183105469,57872300,189.27000427246094,6334500,135.77134704589844,3897100,384.1616516113281,64525900
2022-07-08,115.54000091552734,45719700,186.97999572753906,5835700,135.42428588867188,2820800,383.84564208984375,72397800
2022-07-11,111.75,53487600,177.33999633789062,6038800,135.9352569580078,3904700,379.4607849121094,58366900
2022-07-12,109.22000122070312,54280300,174.4499969482422,6845300,134.1806182861328,3235400,376.1029357910156,62219200
2022-07-13,110.4000015258789,61353800,176.55999755859375,12734400,132.25245666503906,4123200,374.1277770996094,84224600
2022-07-14,110.62999725341797,51163100,174.77999877929688,9039500,134.06492614746094,5298400,373.21917724609375,89704800
2022-07-15,113.55000305175781,84317800,189.11000061035156,16319100,134.89404296875,4519300,380.349609375,79060400
2022-07-18,113.76000213623047,59115400,190.9199981689453,16322800,133.16835021972656,8231700,377.20904541015625,63203600
2022-07-19,118.20999908447266,60990000,201.6300048828125,28178700,126.17876434326172,29690500,387.4009704589844,78506000
2022-07-20,122.7699966430664,71268300,216.44000244140625,53920300,124.53982543945312,9882000,389.8699035644531,71843800
2022-07-21,124.62999725341797,60239900,223.8800048828125,23430100,122.5827407836914,11975400,393.8400573730469,64903900
2022-07-22,122.41999816894531,51463800,220.44000244140625,17805500,123.64322662353516,6467200,390.1859436035156,72197300
2022-07-25,121.13999938964844,50221300,218.50999450683594,10935200,123.92280578613281,4702400,390.65997314453125,53631500
2022-07-26,114.80999755859375,67075100,213.91000366210938,9508500,123.47933959960938,3645300,386.0380859375,52946400
2022-07-27,120.97000122070312,61582000,226.75,10508400,124.48197174072266,4175600,396.0621032714844,82342100
2022-07-28,122.27999877929688,82245500,226.02000427246094,8972700,124.57838439941406,3913700,401.0296630859375,73966600
2022-07-29,134.9499969482422,148892900,224.89999389648438,9064900,126.09197998046875,5786800,406.87615966796875,87003700
2022-08-01,135.38999938964844,76846900,226.2100067138672,5525000,127.29708099365234,4142100,405.67132568359375,69997500
2022-08-02,134.16000366210938,61922400,221.4199981689453,6361300,127.07535552978516,4403600,402.9949645996094,63435400
2022-08-03,139.52000427246094,71827800,226.72999572753906,6400700,127.5863265991211,3088500,409.3056335449219,67820600
2022-08-04,142.57000732421875,70585000,229.91000366210938,7142700,126.91144561767578,3179800,409.02911376953125,45656600
2022-08-05,140.8000030517578,50686900,226.77999877929688,5539700,127.72128295898438,2586500,408.3377990722656,56814900
2022-08-08,139.41000366210938,52229000,233.49000549316406,10982100,127.84661865234375,3821200,407.86376953125,53886100
2022-08-09,137.8300018310547,40434700,229.94000244140625,6181200,126.39204406738281,3496000,406.244140625,44931800
2022-08-10,142.69000244140625,54773800,244.11000061035156,9254800,128.373779296875,3664000,414.7768859863281,68665700
2022-08-11,140.63999938964844,44867300,242.6999969482422,8780100,129.38905334472656,3501900,414.7768859863281,59489700
2022-08-12,143.5500030517578,47643500,249.3000030517578,6098500,130.8240966796875,2766900,421.79864501953125,61694500
2022-08-15,143.17999267578125,39014600,249.11000061035156,6527400,131.7222442626953,2791200,423.5367736816406,54048300
2022-08-16,144.77999877929688,59102900,245.69000244140625,5136800,133.3134765625,4313600,424.3663635253906,59289000
2022-08-17,142.10000610351562,48149800,241.14999389648438,5627200,134.5142364501953,3667600,421.3542175292969,63563400
2022-08-18,142.3000030517578,37458700,245.1699981689453,5280400,135.76382446289062,3177700,422.578857421875,49023200
2022-08-19,138.22999572753906,47792800,241.16000366210938,7504700,135.08045959472656,3155800,416.9002380371094,68016900
2022-08-22,133.22000122070312,50461500,226.5399932861328,8630100,132.3275146484375,3093600,408.21929931640625,77695600
2022-08-23,133.6199951171875,36252100,224.5500030517578,5276900,131.53677368164062,4141800,407.2317199707031,49105200
2022-08-24,133.8000030517578,38627000,229.61000061035156,5426300,130.06263732910156,2855400,408.53533935546875,49177800
2022-08-25,137.27999877929688,37496300,233.97999572753906,3766900,130.79481506347656,2706000,414.3028564453125,50942300
2022-08-26,130.75,53322700,223.27999877929688,5349800,127.2804183959961,4185300,400.2790832519531,103087000
2022-08-29,129.7899932861328,48101600,224.57000732421875,7109400,127.21207427978516,2783000,397.6323547363281,65370800
2022-08-30,128.72999572753906,49203000,220.64999389648438,5740400,126.49942779541016,2407900,393.2672119140625,85652400
2022-08-31,126.7699966430664,53648700,223.55999755859375,8615900,125.39628601074219,3490400,390.2748107910156,76029700
